timestamp,err_x,err_y,dist_px,base_angle,camv_angle,dirV,dirH
1772320939.7768211,-0.4375,-0.5,191.3765920900464,164,166,-12386.180310414806,114386.485131124
1772320939.9719775,-0.6541666666666667,-0.634375,256.62813563598206,164,167,-12225.406240724284,113545.18602201756
1772320940.1830108,-0.42083333333333334,-0.60625,218.7167117528974,165,167,-12265.218799889653,113854.67072049185
1772320940.381061,-0.07916666666666666,-0.45625,147.2311108427835,166,167,-12279.155099220874,114288.06567443546
1772320940.5828235,0.275,-0.23125,99.15644204992432,167,167,-12250.504650310015,114418.06849234049
1772320940.774951,0.5791666666666667,-0.04375,139.70325694127536,167,168,-12266.859584220969,114411.40267135644
1772320940.9730527,0.8166666666666667,0.14375,201.32560691576222,167,169,-12166.730290348678,114316.29494562522
1772320941.2293038,0.9291666666666667,0.246875,236.57979626333267,167,170,-12071.681835083748,114180.02090680196
1772320941.411955,0.44166666666666665,0.025,106.30145812734649,168,170,-12191.638980580306,114216.66083218396
1772320941.5903656,0.12916666666666668,-0.16875,62.26556030423239,169,170,-12201.132058272326,114149.73595795991
1772320941.775001,-0.37083333333333335,-0.440625,166.73931749890306,169,171,-12145.305077935605,113791.8120907408
1772320941.963209,-0.5958333333333333,-0.63125,247.49343425634547,169,172,-11966.156367823009,112767.65424133159
1772320942.1647453,-0.525,-0.58125,224.65974272218867,170,172,-11995.686063616648,112944.07095576878
1772320942.3516915,-0.05,-0.434375,139.51702405083043,171,172,-12006.182414425672,113436.12189371517
1772320942.535868,0.22916666666666666,-0.246875,96.26006440887103,172,172,-11985.438138095813,113556.70756457385
1772320942.7066073,0.5666666666666667,-0.046875,136.82470537150812,172,173,-12011.75199047772,113544.96270434203
1772320942.883822,0.7666666666666667,0.109375,187.29922583929704,172,174,-11937.677009290575,113487.93639946861
1772320943.1496513,0.8958333333333334,0.2375,228.0372776543344,172,175,-11837.25993744682,113344.2785725063
1772320943.341588,0.44583333333333336,0.0125,107.07474025184464,173,175,-11947.88861470844,113361.01598652887
1772320943.5216932,0.1,-0.196875,67.4166151627327,174,175,-11954.099155039234,113295.03662369517
1772320943.70724,-0.42083333333333334,-0.440625,173.44163283364233,174,176,-11866.591246543157,112800.64697237397
1772320943.892461,-0.725,-0.503125,237.0590643700426,174,177,-11696.605578141232,112164.10455765341
1772320944.066907,-0.7458333333333333,-0.478125,235.47823678633233,175,177,-11699.431315659433,112173.8794161404
1772320944.2472494,-0.7875,-0.340625,218.17882573705452,176,177,-11731.826980547066,112249.49167682065
1772320944.4394927,-0.7458333333333333,-0.134375,184.09236811991963,177,177,-11788.892770359385,112304.97132881927
1772320944.633877,-0.6666666666666666,0.01875,160.11246047700348,178,177,-11819.085142453525,112300.38912327612
1772320944.8094413,-0.48333333333333334,0.303125,151.21177202850313,179,177,-11825.12184825737,112279.95926720813
1772320944.9911678,-0.3416666666666667,0.490625,177.12425017484196,179,178,-11826.681534479421,112267.87907225819
1772320945.1682982,-0.3416666666666667,0.559375,196.88829320200833,179,179,-11837.261690372336,112174.41367450672
1772321045.6578803,-0.6083333333333333,-0.9125,326.4659247149693,0,0,-0.2,0.15
1772321045.8474379,-0.6083333333333333,-0.896875,322.001552791287,1,0,-0.20296055555555556,0.154910390625
1772321046.0121033,-0.6125,-0.896875,322.4561985758686,1,0,-0.20296055555555556,0.154910390625
1772321046.1877396,-0.6125,-0.903125,324.237567225021,1,1,-0.19667738292816841,0.14472492777178955
1772321046.414538,-0.6,-0.846875,306.88271375233893,2,1,-0.19946233984426148,0.14907832895561687
1772321046.5656354,-0.5916666666666667,-0.784375,288.38342532122056,3,1,-0.2022752870606423,0.15303016736830063
1772321046.7241716,-0.5208333333333334,-0.7875,281.298773548695,4,1,-0.20481371744829566,0.15685758002867797
1772321046.905681,-0.37083333333333335,-0.665625,230.8462691922917,5,1,-0.20647312333752377,0.16021604809009013
1772321047.0860975,-0.20833333333333334,-0.55,182.96447742663054,6,1,-0.20716430479508638,0.1626184270829596
1772321047.2310655,-0.07083333333333333,-0.546875,175.82377541163197,7,1,-0.207304356883813,0.16461047928682268
1772321047.4062142,0.058333333333333334,-0.434375,139.70325694127536,8,1,-0.2072541653096192,0.1661845182251037
1772321047.5858605,0.25833333333333336,-0.246875,100.42410069301094,9,1,-0.20732138566761799,0.16689283863600363
1772321047.7330966,0.4791666666666667,-0.203125,132.09844813622905,9,2,-0.2053893900748437,0.16625314174326936
1772321047.91269,0.5875,-0.13125,147.12239802287073,9,3,-0.2008937967820792,0.16594189913682625
1772321048.0871227,0.7583333333333333,-0.034375,182.33211456021672,9,4,-0.19384998532549333,0.16589817393546905
1772321048.233237,0.8916666666666667,-0.003125,214.0023364358436,9,5,-0.1834004001506484,0.16589882850356766
1772321049.0529947,-0.05416666666666667,-0.184375,60.41522986797286,10,5,-0.1830461821374422,0.16583172272609362
1772321057.1412592,0.3125,-0.79375,264.841462010766,10,6,-0.18335750987542837,0.1638531644525866
1772321057.3681104,0.0125,-0.8125,260.0173071162764,11,6,-0.1833810099391753,0.16796280759288754
1772321057.5499787,-0.15416666666666667,-0.840625,271.53268679847736,11,7,-0.18329456535554386,0.15879486688762304
1772321057.7265477,-0.375,-0.859375,289.35272592460575,11,8,-0.18217001750327413,0.14951376322393284
1772321057.8979294,-0.525,-0.859375,302.49132218957953,11,9,-0.17899767794872304,0.14053192530744232
1772321058.0499358,-0.65,-0.85625,315.2966856787429,11,10,-0.17396775222793243,0.13224972472075977
1772321058.214335,-0.7583333333333333,-0.853125,328.105166067223,11,11,-0.16728525213241047,0.12478839547802163
1772321058.3730962,-0.7833333333333333,-0.846875,329.82571155081285,11,12,-0.1599202207567163,0.11822594509233217
1772321058.5569606,-0.7916666666666666,-0.846875,330.96978714076005,11,12,-0.1599202207567163,0.11822594509233217
1772321058.7332036,-0.7833333333333333,-0.8375,327.365239449762,12,12,-0.16338561757574066,0.1210834248618897
1772321058.9027297,-0.7791666666666667,-0.809375,319.4526568992658,13,12,-0.16697788156513332,0.12395937101803046
1772321059.0688674,-0.7625,-0.696875,288.47530223573733,14,12,-0.17066306145833848,0.12646752606130598
1772321059.229604,-0.6875,-0.628125,260.049995193232,15,12,-0.17408651581600193,0.12847991481047213
1772321059.4710171,-0.5083333333333333,-0.509375,203.60009823180343,16,12,-0.1764566572635438,0.13000741397697904
1772321059.672757,-0.3958333333333333,-0.346875,146.102703602637,17,12,-0.17785598031154526,0.13087819636908754
1772321059.8453271,-0.30416666666666664,-0.23125,103.9471019317037,18,12,-0.17870676419379458,0.13127682300111718
1772321060.0228703,-0.24583333333333332,-0.109375,68.60029154456998,19,12,-0.17923963545585286,0.13140259160123777
1772321060.1770074,-0.2125,-0.034375,52.172789842982326,20,12,-0.17961372327988714,0.13142065894579175
1772321060.355395,-0.08333333333333333,0.1,37.73592452822641,21,12,-0.17974090134466206,0.13140675440488722
1772321060.5217047,-0.05,0.19375,63.150613615387776,21,13,-0.17968075797578614,0.13119675852035512
1772321060.6999435,0.0125,0.284375,91.0494371207203,21,14,-0.1796898081371076,0.13061296781230142
1772321060.8654366,0.07083333333333333,0.3625,117.23907198540937,21,15,-0.17967729828600493,0.12953758104147636
1772321061.0169706,0.075,0.4625,149.09057649630307,21,16,-0.1796013691553642,0.12781344836469544
1772321061.1995254,0.125,0.5375,174.59667808981933,21,17,-0.1794697559711434,0.1252888139162916
1772321061.3530416,0.125,0.5875,190.3785702225962,21,18,-0.17925204925978533,0.12215858905875883
1772321061.5173635,0.12083333333333333,0.65,210.01190442448734,21,19,-0.17904826977629743,0.1184695680444004
1772321061.7000523,0.12083333333333333,0.64375,208.03124765284662,22,19,-0.17914230495315536,0.12042977160837252
1772321061.890128,0.12083333333333333,0.703125,226.86119103980744,22,20,-0.17895080462449725,0.11611594137468657
1772321062.0426133,0.11666666666666667,0.70625,227.72790781983662,22,20,-0.17895080462449725,0.11611594137468657
1772321062.2066362,-0.0125,0.715625,229.01964981197574,22,20,-0.17895080462449725,0.11611594137468657
1772321062.3640757,-0.1125,0.765625,246.48326515201796,22,21,-0.17890512691003138,0.11102047692755762
1772321062.5216045,-0.1875,0.778125,253.03359460751452,22,22,-0.1785612435587729,0.10568080308200509
1772321062.6801512,-0.2625,0.78125,257.8158257361251,22,23,-0.1778217457341407,0.10047530149889185
1772321062.850859,-0.3541666666666667,0.784375,265.0018867857359,22,24,-0.176498588180122,0.0954857719789357
1772321063.0144484,-0.4583333333333333,0.784375,274.0456166407337,22,25,-0.17429004717987828,0.09074988172965497
1772321063.1786723,-0.5708333333333333,0.7875,286.8327038536575,22,26,-0.17088142684873261,0.08629838930109232
1772321063.3507257,-0.7125,0.784375,303.71368095625854,22,27,-0.16583241405379456,0.08219038103808651
1772321063.5260642,-0.7958333333333333,0.784375,315.40767270312244,22,28,-0.15915596416930186,0.07850716067321045
1772321070.8421857,-0.8375,0.803125,326.266762021509,22,29,-0.15190587469779332,0.07515596724299764
1772321071.0309772,-0.6416666666666667,0.79375,297.03871801500895,23,29,-0.15454299728817392,0.07666470398657493
1772321071.2128553,-0.44583333333333336,0.80625,279.30807363912703,24,29,-0.15592622204274736,0.07833516788926154
1772321071.3970346,-0.1875,0.74375,242.21684499637922,25,29,-0.15629816679088637,0.08003918539442766
1772321071.57738,0.075,0.640625,205.7887266105702,26,29,-0.1562620969526456,0.0815033175748056
1772321071.7435346,0.275,0.56875,193.59752064528098,27,29,-0.15655259132355334,0.08271322695823077
1772321071.9411156,0.475,0.46875,188.403821617291,28,29,-0.15762484798993098,0.08366497394005876
1772321072.142241,0.6541666666666667,0.4375,210.35446275275456,28,30,-0.1531033827976221,0.08205162082021072
1772321072.33172,0.8041666666666667,0.353125,223.64704335179573,28,31,-0.14605313039819698,0.08081450728530794
1772321072.5101357,0.9083333333333333,0.2875,236.61783533791362,28,32,-0.1370444522176094,0.07998705422226589
1772321072.6845176,0.9791666666666666,0.20625,244.09219569662608,28,33,-0.12694165517508554,0.07950816162447298
1772321073.3502202,-0.1375,-0.33125,111.01801655587259,29,33,-0.12624272014091953,0.07923428486136713
1772321088.5890837,-0.8041666666666667,-0.75625,309.5367506452182,29,34,-0.12487442910961172,0.07761103738054981
1772321088.7606163,-0.6666666666666666,-0.765625,292.61749776799064,30,34,-0.12776440921977325,0.07947064387141936
1772321088.9332585,-0.5416666666666666,-0.79375,285.33489096148054,31,34,-0.12983943372397086,0.08149013015499161
1772321089.1188388,-0.3541666666666667,-0.809375,272.5912691191704,32,34,-0.13102555936101928,0.08368103430852039
1772321089.3039937,-0.18333333333333332,-0.8125,263.69679558159214,33,34,-0.1314821279564989,0.08595680865786029
1772321089.4923143,0.029166666666666667,-0.815625,261.0938528575501,34,34,-0.1314335190519331,0.08827715691487918
1772321089.6844788,0.22916666666666666,-0.815625,266.73207531153804,34,35,-0.1317067309688745,0.08359223686529352
1772321089.8815289,0.4,-0.809375,276.2191159206763,34,36,-0.13131505259928142,0.07929964032115516
1772321090.074409,0.5166666666666667,-0.7375,266.5933232472261,35,36,-0.13201935629817546,0.08107095028139565
1772321090.2494547,0.7166666666666667,-0.7,282.41812972966164,35,37,-0.12902983803067347,0.07798618507790357
1772321090.4995196,0.9041666666666667,-0.659375,302.67143902258107,35,38,-0.12359202593433415,0.07557018103842847
1772321091.522836,0.29583333333333334,-0.715625,239.75404063331237,36,38,-0.12469066104168235,0.07659337607874502
1772321109.432033,-0.8791666666666667,-0.828125,338.74178956839677,36,39,-0.12597574530848824,0.07325907686753741
1772321109.607639,-0.7208333333333333,-0.884375,331.68961394653286,37,39,-0.12981919973413514,0.07576640651058732
1772321109.7820196,-0.5833333333333334,-0.88125,314.83964172257595,38,39,-0.13266178157465386,0.078475405354464
1772321109.9537394,-0.42083333333333334,-0.88125,299.5413160150032,39,39,-0.13450196005951026,0.08123088460749889
1772321110.1398752,-0.2,-0.85625,278.1726082848561,40,39,-0.13523740205466667,0.083924333156162
1772321110.3178399,0.020833333333333332,-0.7375,236.05296015936761,41,39,-0.13518401153321533,0.08614684656208167
1772321110.493831,0.16666666666666666,-0.703125,228.52789764052878,42,39,-0.13498091563074577,0.08792356434433347
1772321110.6641061,0.31666666666666665,-0.709375,239.38462774372127,42,40,-0.1352300721267512,0.08457516933160901
1772321110.8357918,0.5416666666666666,-0.48125,201.5341162185698,43,40,-0.13545972687520622,0.08561787729491953
1772321111.0172005,0.7125,-0.4625,226.15260334561705,43,41,-0.13251787709552346,0.08443872854342693
1772321111.196006,0.8166666666666667,-0.390625,232.46720198772127,43,42,-0.12777330101065235,0.08364248191694941
1772321119.314386,0.5541666666666667,-0.275,159.47727110782904,44,42,-0.12965860479841107,0.08381579759975319
1772321119.491699,0.4125,-0.278125,133.12400234367956,45,42,-0.13062426303192662,0.08394666747421849
1772321119.660066,0.25833333333333336,-0.290625,111.77208953938367,46,42,-0.13104363522045478,0.08412135697931736
1772321119.8559942,0.125,-0.290625,97.71898484941399,47,42,-0.131144106637601,0.0843454520404218
1772321120.0301526,-0.11666666666666667,-0.303125,100.96038827183659,47,43,-0.13116932760503575,0.08381139532635239
1772321120.2015827,-0.2625,-0.328125,122.4499897917513,47,44,-0.1305476736592243,0.0830841314010716
1772321120.3724177,-0.425,-0.315625,143.54441821262157,47,45,-0.12886492497633167,0.08226895604912801
1772321120.5545561,-0.5333333333333333,-0.33125,166.19265928433782,47,46,-0.1259201975843408,0.0813777398348535
1772321120.742608,-0.6541666666666667,-0.30625,185.0756602041446,47,47,-0.12165469220896925,0.08050040739731729
1772321130.012818,-0.7458333333333333,-0.553125,251.7339865810733,47,48,-0.11615121914367534,0.07898324234874698
1772321130.3441246,-0.5458333333333333,-0.596875,231.60742647851342,48,48,-0.11849235327008796,0.08025207039228412
1772321130.6062982,-0.3875,-0.6,213.3377603707323,49,48,-0.11986305550178027,0.08158298704778724
1772321130.80624,-0.2833333333333333,-0.609375,206.51634317893584,50,48,-0.12067452284748446,0.08291498133964373
1772321130.9808419,-0.20416666666666666,-0.60625,200.09247861926244,51,48,-0.12117106247663129,0.08424549884514723
1772321131.1940074,-0.12916666666666668,-0.603125,195.47378340841516,52,48,-0.12144027760868072,0.08555531617437177
1772321131.39722,0.04583333333333333,-0.628125,201.30076999355964,52,49,-0.12160040166103125,0.08285822960731977
1772321131.5969925,0.14166666666666666,-0.6125,198.92712233378333,53,49,-0.12147464473333844,0.08411509897603707
1772321131.811476,0.25,-0.5625,189.73665961010275,54,49,-0.12137265296219858,0.0852234577854356
1772321132.0166044,0.3625,-0.54375,194.5379140424817,54,50,-0.12122639466696464,0.0833062856531206
1772321132.2098117,0.5,-0.53125,208.08652046684813,54,51,-0.12045164153949832,0.08163901782657536
1772321132.3962002,0.5791666666666667,-0.5125,214.98139454380697,54,52,-0.11879394011421651,0.08023614012224273
1772321132.6031497,0.7125,-0.509375,236.24140195994434,54,53,-0.11625946404351183,0.07902997202591724
1772321132.7834063,0.7958333333333333,-0.49375,247.88101984621574,54,54,-0.11258441294063384,0.07804723227896376
1772321132.9867053,0.9125,-0.490625,269.462427807663,54,55,-0.1079028218919779,0.07725829114532531
1772321137.5948114,-0.4583333333333333,-0.478125,188.43831882077487,55,55,-0.1065842796793011,0.07755335025675605
1772321137.779944,-0.5708333333333333,-0.465625,202.41047403728888,55,56,-0.10320229228831954,0.07574673974481341
1772321137.9606178,-0.6416666666666667,-0.421875,204.79501947068928,55,57,-0.09898398646504349,0.07411905662351674
1772321138.1434035,-0.65,-0.453125,212.9812198293549,55,58,-0.09464602443218549,0.07251512389119201
1772321138.3376925,-0.6416666666666667,-0.4375,208.12496246245908,56,58,-0.09673867651872135,0.07329402907983779
1772321139.763484,-0.15,-0.390625,130.080744155313,57,58,-0.09723079728611873,0.07398622066866443
1772321139.9242475,-0.0875,-0.3625,117.88553770501282,58,58,-0.0973459272930318,0.07444733027877652
1772321140.1186244,-0.09166666666666666,-0.275,90.70832376358854,59,58,-0.09744009477754689,0.07476290315670078
1772321140.294925,-0.06666666666666667,-0.296875,96.33794683301072,59,59,-0.0973225968086147,0.07423204931450816
1772321140.4518955,-0.10833333333333334,-0.20625,70.9365914038728,60,59,-0.09741131597412618,0.0744245459305689
1772321140.6452637,-0.08333333333333333,-0.209375,69.92138442565336,61,59,-0.09747899583510766,0.07457082243962092
1772321140.839156,0.0,-0.08125,26.0,61,59,-0.09747899583510766,0.07457082243962092
1772321141.029339,-0.008333333333333333,-0.01875,6.324555320336759,61,59,-0.09747899583510766,0.07457082243962092
1772321141.197217,0.05416666666666667,-0.003125,13.038404810405298,61,59,-0.09747899583510766,0.07457082243962092
1772321141.3890803,0.0875,0.075,31.89043743820395,61,60,-0.09744307297287658,0.0745658543535154
1772321141.5748737,0.07916666666666666,0.06875,29.068883707497267,61,60,-0.09744307297287658,0.0745658543535154
1772321141.7450974,0.0875,0.1125,41.677331968349414,61,61,-0.09736625376694402,0.074505763996452
1772321141.9192984,0.08333333333333333,0.165625,56.64803615307419,61,62,-0.09727396799943491,0.07437205423567882
1772321142.0865662,0.075,0.165625,55.97320787662612,62,62,-0.09732170667645555,0.07446440851946919
1772321142.2761502,0.075,0.1625,55.02726596879042,63,62,-0.09736707662748781,0.07455408552385596
1772321142.4549384,0.075,0.1625,55.02726596879042,63,62,-0.09736707662748781,0.07455408552385596
1772321142.6474612,0.07083333333333333,0.1625,54.70831746635972,63,62,-0.09736707662748781,0.07455408552385596
1772321142.8397348,0.075,0.1625,55.02726596879042,63,62,-0.09736707662748781,0.07455408552385596
1772321143.023029,0.07916666666666666,0.159375,54.42425929675111,64,62,-0.09741456100807211,0.07464066718889982
1772321143.2231433,0.07916666666666666,0.165625,56.302753041036986,64,63,-0.09731783945158495,0.07446249276306523
1772321143.3936067,0.075,0.1625,55.02726596879042,65,63,-0.09736442080363093,0.07455269572181328
1772321143.5808623,0.08333333333333333,0.16875,57.584720195551874,65,64,-0.0972644613323705,0.07436934989404091
1772321143.7753923,0.0875,0.165625,57.0087712549569,66,64,-0.0973206665486826,0.07446323655119255
1772321143.9457324,0.12083333333333333,0.184375,65.7419196555744,66,65,-0.09716272135715684,0.07425614442942895
1772321144.1050556,0.1625,0.20625,76.66159403508382,66,66,-0.09689745179976285,0.07399161481500037
1772321144.2781985,0.2,0.24375,91.58602513484249,66,67,-0.0964915432768381,0.07363329632574195
1772321144.4448044,0.24583333333333332,0.24375,97.8008179924892,66,68,-0.09589070911386599,0.07320970580524855
1772321144.63713,0.30416666666666664,0.23125,103.9471019317037,66,69,-0.09504681691198637,0.07279568872334483
1772321144.8074875,0.42083333333333334,0.2,119.57006314291216,66,70,-0.09372373488691609,0.07243922842117669
1772321144.989894,0.48333333333333334,0.1625,127.12198865656563,66,71,-0.09185606783457068,0.07215705863634583
1772321145.1926649,0.4,0.140625,106.02358228243375,67,71,-0.09267996443772882,0.07226736097393531
1772321145.3535023,0.45416666666666666,0.053125,110.3177229641729,67,72,-0.09110840729010405,0.07219590739510179
1772321145.5443034,0.4708333333333333,0.01875,113.1591799192624,67,73,-0.08946222280512814,0.07217924463394626
1772321145.7108934,0.3875,-0.003125,93.00537618869137,68,73,-0.09012781406119795,0.0721781575893029
1772321145.9274194,0.4,-0.059375,97.86214794290998,68,74,-0.08901459969561112,0.07220604021611858
1772321146.0876875,0.3958333333333333,-0.11875,102.31813133555558,68,75,-0.08796956716979197,0.07222437374537441
1772321151.4921489,0.2,-0.271875,99.36297097007517,69,75,-0.08820616262760597,0.07225100136634291
1772321151.7951653,0.4083333333333333,-0.3125,140.0142849854971,69,76,-0.08801943546749905,0.07183723032721849
1772321152.083761,0.675,-0.359375,198.66806487203723,69,77,-0.08682119671953036,0.07137968224793127
1772321154.10663,0.7958333333333333,-0.509375,251.09759058979438,69,78,-0.08411150317535043,0.07079817209593377
1772321154.6771479,0.7375,-0.56875,253.87595396177244,69,79,-0.08155591000704594,0.06980079422859965
1772321161.989644,0.3333333333333333,-0.58125,202.47468977627796,70,79,-0.08199123398648742,0.07039691451095609
1772321162.174495,0.07916666666666666,-0.58125,186.96791168540125,71,79,-0.08199018612096638,0.07120316708097497
1772321162.360969,-0.14166666666666666,-0.5625,183.1829686406463,72,79,-0.08211017721170225,0.07210121798746286
1772321162.5432673,-0.49166666666666664,-0.55625,213.56029593536343,72,80,-0.0805890150911357,0.07017767400169925
1772321162.7244933,-0.7375,-0.53125,245.41597340026587,72,81,-0.07673003050232574,0.06816051332332863
1772321166.071643,-0.7958333333333333,-0.115625,194.5507645834372,73,81,-0.07926830635197465,0.0683768914771364
1772321166.2541525,-0.9833333333333333,-0.125,239.3658288060349,73,82,-0.07390598526980535,0.06817187260851855
1772321167.5982566,-0.7166666666666667,0.096875,174.77127910500627,74,82,-0.07614432740063028,0.06808468915037211
1772321167.7766857,-0.6416666666666667,0.1125,158.15182578775372,75,82,-0.07743814846290699,0.06806644841810876
1772321167.9591742,-0.65,0.25625,176.23847480048164,75,83,-0.07510426877716699,0.06810630108445705
1772321168.134429,-0.6291666666666667,0.325,183.34939323597447,75,84,-0.07321010859309338,0.06790371571208435
1772321168.3184717,-0.5041666666666667,0.290625,152.6106156202772,76,84,-0.07384650685214872,0.06804869218988205
1772321168.4982238,-0.42083333333333334,0.271875,133.30416347586447,77,84,-0.07425668910923854,0.06818150472632326
1772321168.6755252,-0.2791666666666667,0.325,123.71337841963576,78,84,-0.07447207139573693,0.06834152960182215
1772321168.8602839,-0.21666666666666667,0.334375,118.9663818059539,79,84,-0.07452903340184047,0.06858386358564349
1772321169.0557,-0.275,0.315625,120.65239326262865,79,85,-0.07449494114385066,0.06808415522795232
1772321169.2566283,-0.24166666666666667,0.38125,135.08515832614626,79,86,-0.0743655229120271,0.067554033924751
1772321169.4526553,-0.2375,0.45625,156.7322557739791,79,87,-0.07434207482277447,0.06674870975393918
1772321169.6590858,-0.30416666666666664,0.484375,171.3300907604966,79,88,-0.07440034102518985,0.06571304315154781
1772321169.8484163,-0.3,0.50625,177.2794404323299,79,89,-0.07436702186413645,0.06462527456437143
1772321170.0311906,-0.30833333333333335,0.528125,184.4911922016875,79,90,-0.07436503547191554,0.06345832989666585
1772321170.2089548,-0.39166666666666666,0.528125,193.38303958723992,79,91,-0.07437326648897719,0.062272552336920146
1772321170.3977191,-0.3958333333333333,0.53125,194.74342094150447,79,91,-0.07437326648897719,0.062272552336920146
1772321170.5888152,-0.4375,0.571875,210.98341167020692,79,92,-0.07415920044653457,0.061094951772192395
1772321170.7866993,-0.5041666666666667,0.578125,221.05655384991417,79,93,-0.07386969409544844,0.059872598510742496
1772321170.975799,-0.55,0.584375,228.89517251353294,79,94,-0.07336335232549371,0.058737960787442284
1772321171.1685278,-0.6166666666666667,0.628125,249.6096953245206,79,95,-0.07267158196292516,0.057609656657147186
1772321171.3712974,-0.6333333333333333,0.61875,249.61570463414355,79,95,-0.07267158196292516,0.057609656657147186
1772321171.5745466,-0.7125,0.621875,262.37759050650646,79,96,-0.07166192941162532,0.056551246707827976
1772321171.7670383,-0.7291666666666666,0.671875,277.2183255125822,79,97,-0.07037533025729588,0.05557643862213539
1772321171.9596364,-0.7833333333333333,0.671875,285.6028711340276,79,98,-0.06917314664301881,0.05454773007509582
1772321172.159026,-0.7916666666666666,0.671875,286.9233347080715,79,98,-0.06917314664301881,0.05454773007509582
1772321172.341322,-0.7916666666666666,0.671875,286.9233347080715,79,98,-0.06917314664301881,0.05454773007509582
1772321172.5409133,-0.8083333333333333,0.7125,299.3659967330959,79,99,-0.06775450733592013,0.05363926619353874
1772321176.9631665,-0.7958333333333333,0.890625,343.0830803172899,79,100,-0.0665404986315342,0.052482341191347454
1772321177.5263035,-0.8291666666666667,0.8625,340.2601945570478,80,100,-0.0667766486636499,0.0533199608498914
1772321177.7732635,-0.8375,0.84375,336.6021390306366,81,100,-0.06715162139399447,0.05410471676789221
1772321177.9537296,-0.8208333333333333,0.80625,324.6120761770886,82,100,-0.06758971046623287,0.054857376088366466
1772321178.12919,-0.8708333333333333,0.75,318.24675960644123,83,100,-0.0681065211877146,0.05554705185879185
1772321178.325886,-0.8833333333333333,0.73125,315.75306807693886,84,100,-0.06887804611914737,0.05612691251185205
1772321178.8748114,-0.925,0.6625,306.96579614022147,85,100,-0.06979462289026626,0.05664398355151007
1772321186.8995252,-0.8791666666666667,-0.1625,217.3131381210073,86,100,-0.07093107580575482,0.05654227055980384
1772321187.0776694,-0.8333333333333334,-0.228125,212.90608258102915,87,100,-0.07327451698267404,0.05681144653276074
1772321187.2711613,-0.7625,-0.3,206.65188119153427,88,100,-0.07548147229315538,0.0572078220249762
1772321187.447723,-0.7,-0.396875,210.60151946270474,88,101,-0.07141186455197382,0.05605543481788717
1772321187.628508,-0.6208333333333333,-0.425,201.73497465734593,89,101,-0.07312712881327119,0.05670805155610634
1772321187.8170671,-0.5666666666666667,-0.459375,200.26232796010336,90,101,-0.07463069622508223,0.057424849160844095
1772321187.9994493,-0.5375,-0.509375,207.87015177749788,90,102,-0.0718151444057006,0.05577494985653554
1772321188.1893573,-0.5041666666666667,-0.515625,204.61182761512103,91,102,-0.07308468674935573,0.05661762914256914
1772321188.376381,-0.4708333333333333,-0.51875,200.81085628023203,92,102,-0.07425549890094793,0.057474267822042034
1772321188.558759,-0.44166666666666665,-0.509375,194.4350791395421,93,102,-0.07533501603074151,0.05831925617554896
1772321188.745538,-0.44583333333333336,-0.50625,194.1468516355596,93,102,-0.07533501603074151,0.05831925617554896
1772321188.9467542,-0.29583333333333334,-0.51875,180.54639292990598,94,102,-0.07604182079214714,0.059167699981275586
1772321189.139231,-0.2875,-0.503125,175.16278143486988,95,102,-0.07661598439917687,0.05994004655264497
1772321189.3202655,-0.22083333333333333,-0.475,160.9751533622503,96,102,-0.07705003621605509,0.06065733435137183
1772321189.4940991,-0.15,-0.425,140.6840431605518,97,102,-0.07730836033089826,0.06124756501546184
1772321189.686094,-0.07083333333333333,-0.35,113.28283188550682,98,102,-0.0774081083849166,0.06166859978245992
1772321189.9145255,-0.0125,-0.259375,83.05419917138447,99,102,-0.0774206575036649,0.06191240781164744
1772321190.120951,0.07916666666666666,-0.278125,91.00549433962765,99,103,-0.07751927722499768,0.061547580847289375
1772321190.3247578,0.12916666666666668,-0.146875,56.302753041036986,100,103,-0.07747057535899363,0.061635516969240835
1772321190.5277057,0.2375,-0.1,65.36818798161687,100,104,-0.07743675989974848,0.06159107940162676
1772321190.7215233,0.2791666666666667,-0.0625,69.92138442565336,100,105,-0.07715114909026036,0.061592568411427004
1772321190.9294508,0.275,-0.003125,66.007575322837,101,105,-0.07734950497844431,0.06159210112281793
1772321191.1386235,0.3416666666666667,-0.003125,82.00609733428362,101,106,-0.07677288543021141,0.06159392447933235
1772321191.3430648,0.4,0.071875,98.71676655968832,101,107,-0.07593911126587223,0.06154194406628975
1772321191.5285244,0.45,0.075,110.63453348751464,101,108,-0.07470083293384562,0.061451245326279734
1772321191.7203188,0.4708333333333333,0.071875,115.31695452100702,101,109,-0.07327719500579846,0.06135698139361567
1772321191.9214976,0.4708333333333333,0.075,115.52056094046635,101,109,-0.07327719500579846,0.06135698139361567
1772321192.129314,0.4708333333333333,0.075,115.52056094046635,101,109,-0.07327719500579846,0.06135698139361567
1772321192.3468425,0.4708333333333333,0.075,115.52056094046635,101,109,-0.07327719500579846,0.06135698139361567
1772321192.5540037,0.4666666666666667,0.075,114.54256850621083,102,109,-0.07399894855994318,0.06140690594133168
1772321192.7502158,0.475,0.075,116.49892703368559,102,110,-0.07252813707628343,0.0613068038616408
1772321192.940712,0.4666666666666667,0.0625,113.77170122662314,103,110,-0.07324878558864312,0.061348280644975224
1772321193.1177838,0.475,0.053125,115.26057435220423,103,110,-0.07324878558864312,0.061348280644975224
1772321193.2836866,0.475,0.05625,115.41230437002807,103,110,-0.07324878558864312,0.061348280644975224
