timestamp,err_x_rel,err_y_rel,dist_px,aciertos,fallos,peso_v_x,peso_h_y
1778183114.1114268,-0.43333333333333335,0.046875,105.07616285342742,44,38,-0.0006069974580320347,0.0021486132729292146
1778183114.5827796,-0.4666666666666667,0.04375,112.8716084761797,44,39,-0.0005816037257903286,0.002137125428430635
1778183115.5563192,-0.43333333333333335,0.04375,104.93807697875924,45,39,-0.0005938381517870201,0.0021429639769168264
1778183115.8781404,-0.4625,0.046875,112.00892821556681,45,40,-0.0005691500289708069,0.002131016525297711
1778183116.2543447,-0.44583333333333336,0.046875,108.04628637764465,46,40,-0.0005812814769272927,0.0021371103134390896
1778183116.9669564,-0.44166666666666665,0.065625,108.06016842481785,46,40,-0.0005812814769272927,0.0021371103134390896
1778183117.2701857,-0.44166666666666665,0.115625,112.27199116431488,46,41,-0.0005584852029467405,0.0021066096140380523
1778183119.176384,-0.4708333333333333,0.14375,122.00409829181969,46,42,-0.0005370438366290262,0.0020670493882612865
1778183119.5054777,-0.4708333333333333,0.134375,120.90492132250036,47,42,-0.0005475368355280761,0.002086412714455355
1778183119.8250055,-0.44583333333333336,0.09375,111.12605455067681,48,42,-0.0005578954506670976,0.0021000784301884075
1778183120.4124172,-0.42083333333333334,0.075,103.81233067415451,49,42,-0.0005679146519294926,0.002110103655071857
1778183122.3548093,-0.4625,0.1,115.52056094046635,49,43,-0.0005462116070854766,0.002084954873134768
1778183124.682574,-0.37916666666666665,-0.1,96.46242791885346,50,43,-0.0005552993263897198,0.0020713469810484117
